label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
open_palm,0.0,0.0,0.0,-0.07859061658382416,0.13236281275749207,-0.023558488115668297,-0.12427639216184616,0.3066537082195282,-0.03611930459737778,-0.1735980361700058,0.4290151596069336,-0.051622770726680756,-0.22513841092586517,0.49344757199287415,-0.0688452273607254,0.009449762292206287,0.5270036458969116,-0.008433064445853233,0.004952187184244394,0.7126947045326233,-0.03180571645498276,0.004857414867728949,0.8241248726844788,-0.056604791432619095,0.010418624617159367,0.9229252338409424,-0.07654353231191635,0.06803122162818909,0.520713210105896,-0.02148512378334999,0.08472297340631485,0.7359810471534729,-0.04215077683329582,0.09503309428691864,0.8754108548164368,-0.0654231533408165,0.10840403288602829,0.9905886650085449,-0.08356189727783203,0.11708811670541763,0.4714769124984741,-0.039920054376125336,0.16174544394016266,0.6674253940582275,-0.06335222721099854,0.18610364198684692,0.7945728898048401,-0.0866101086139679,0.2072216123342514,0.9043170213699341,-0.1029331162571907,0.1585080921649933,0.3853164315223694,-0.061480093747377396,0.21496066451072693,0.5264391303062439,-0.08569524437189102,0.25003498792648315,0.624091625213623,-0.09875889122486115,0.27914151549339294,0.7193230390548706,-0.1076226532459259
open_palm,0.0,0.0,0.0,-0.07754248380661011,0.1471509039402008,-0.013165043666958809,-0.11279327422380447,0.31413164734840393,-0.01937549002468586,-0.15579256415367126,0.43485283851623535,-0.03197258710861206,-0.19858843088150024,0.499378502368927,-0.04724103957414627,0.014221535995602608,0.5204282999038696,0.00840294174849987,0.019428882747888565,0.7062844634056091,-0.012337940745055676,0.023113342002034187,0.8180102705955505,-0.03654945269227028,0.029344813898205757,0.9205560088157654,-0.05772684887051582,0.06641845405101776,0.5082266330718994,-0.013728507794439793,0.09222259372472763,0.7242507338523865,-0.03582620993256569,0.10886906832456589,0.8710559606552124,-0.06406459212303162,0.12640011310577393,0.9881598949432373,-0.08696623146533966,0.10838185250759125,0.4525752663612366,-0.04165405035018921,0.1567787230014801,0.641798198223114,-0.06908539682626724,0.18155984580516815,0.7718863487243652,-0.09872480481863022,0.2034192681312561,0.8874384164810181,-0.120541051030159,0.1437312215566635,0.36500850319862366,-0.07213794440031052,0.1987132579088211,0.503899097442627,-0.10395196080207825,0.23426006734371185,0.6045977473258972,-0.12510016560554504,0.26458415389060974,0.7054688930511475,-0.1409352421760559
open_palm,0.0,0.0,0.0,-0.1163121834397316,0.1815291941165924,-0.056561775505542755,-0.27043649554252625,0.28191083669662476,-0.08926591277122498,-0.3891180455684662,0.35707560181617737,-0.11863961070775986,-0.47432583570480347,0.45365068316459656,-0.15225189924240112,-0.405078262090683,-0.06617444008588791,-0.07637445628643036,-0.5605394840240479,-0.09215540438890457,-0.12841734290122986,-0.6605150699615479,-0.11095024645328522,-0.16796638071537018,-0.7487006783485413,-0.13422919809818268,-0.20067793130874634,-0.3663611114025116,-0.2304099202156067,-0.09511016309261322,-0.522114098072052,-0.35173285007476807,-0.1449211686849594,-0.6283477544784546,-0.4309699833393097,-0.19003567099571228,-0.7234752178192139,-0.5028389096260071,-0.22513000667095184,-0.29093292355537415,-0.33983269333839417,-0.12109905481338501,-0.41915637254714966,-0.5149881839752197,-0.19137728214263916,-0.5149586200714111,-0.6263229846954346,-0.24972987174987793,-0.6078651547431946,-0.7258334159851074,-0.29100242257118225,-0.1886521577835083,-0.40404701232910156,-0.14922060072422028,-0.21534976363182068,-0.6235224008560181,-0.23013265430927277,-0.23934406042099,-0.7754612565040588,-0.27658483386039734,-0.27032825350761414,-0.9125279188156128,-0.30694541335105896
open_palm,0.0,0.0,0.0,-0.11611463129520416,0.21715985238552094,-0.05464818328619003,-0.27642056345939636,0.354901522397995,-0.08829953521490097,-0.39608970284461975,0.4642578661441803,-0.11920177936553955,-0.48261332511901855,0.5799716114997864,-0.15453550219535828,-0.44012391567230225,0.022452462464571,-0.07765640318393707,-0.6111059784889221,0.029508721083402634,-0.13272453844547272,-0.7212390899658203,0.03474414348602295,-0.17449699342250824,-0.8178449273109436,0.038124412298202515,-0.20853281021118164,-0.4081149101257324,-0.14741066098213196,-0.10010165721178055,-0.5841014981269836,-0.2450495958328247,-0.15384027361869812,-0.7032166123390198,-0.30630093812942505,-0.20164534449577332,-0.8099331259727478,-0.359021931886673,-0.23745621740818024,-0.33318984508514404,-0.26803886890411377,-0.12978950142860413,-0.4816983640193939,-0.4297417998313904,-0.20454691350460052,-0.5938423871994019,-0.5258951783180237,-0.26630839705467224,-0.7040114998817444,-0.6091763973236084,-0.3090857267379761,-0.22681061923503876,-0.3494187593460083,-0.16091343760490417,-0.27157267928123474,-0.5832104086875916,-0.2446753978729248,-0.3113282322883606,-0.7392860054969788,-0.29196643829345703,-0.3596343994140625,-0.8755375742912292,-0.32264095544815063
open_palm,0.0,0.0,0.0,-0.09845706820487976,0.2775637209415436,-0.062456242740154266,-0.25579723715782166,0.48690065741539,-0.10186767578125,-0.3737514019012451,0.6478456854820251,-0.13774089515209198,-0.457291841506958,0.807288408279419,-0.17885926365852356,-0.47268223762512207,0.20430825650691986,-0.09150955826044083,-0.6533228754997253,0.28262072801589966,-0.1561901718378067,-0.7688265442848206,0.33650946617126465,-0.20494049787521362,-0.8724288940429688,0.38590627908706665,-0.24472123384475708,-0.45953306555747986,0.010569908656179905,-0.11713987588882446,-0.660651445388794,-0.02063814364373684,-0.1829032152891159,-0.7959320545196533,-0.028654037043452263,-0.23949562013149261,-0.9199475049972534,-0.03159032016992569,-0.2811671793460846,-0.3930671215057373,-0.1462780088186264,-0.15063944458961487,-0.575877845287323,-0.2520669400691986,-0.23966272175312042,-0.7067751884460449,-0.30671507120132446,-0.310433954000473,-0.8372961282730103,-0.3524136543273926,-0.35860955715179443,-0.2887486517429352,-0.2711423933506012,-0.18552592396736145,-0.3694155514240265,-0.4911298155784607,-0.28559163212776184,-0.43350809812545776,-0.6426382064819336,-0.3417678773403168,-0.5068069100379944,-0.7749683260917664,-0.3775855004787445
open_palm,0.0,0.0,0.0,-0.0637158453464508,0.26903650164604187,-0.05360454320907593,-0.19008879363536835,0.4960247874259949,-0.09122604876756668,-0.28563618659973145,0.6664077043533325,-0.1264478862285614,-0.347292959690094,0.8343760371208191,-0.16659708321094513,-0.4029175639152527,0.32136255502700806,-0.08883669227361679,-0.5631032586097717,0.442111998796463,-0.15485157072544098,-0.662604570388794,0.5304930210113525,-0.20396530628204346,-0.7492125630378723,0.6164429783821106,-0.2422364354133606,-0.40520909428596497,0.15243728458881378,-0.11508584022521973,-0.5893399119377136,0.1941596269607544,-0.18158753216266632,-0.7118330001831055,0.2388683706521988,-0.23537056148052216,-0.8236121535301208,0.2856012284755707,-0.27383118867874146,-0.3599681556224823,-0.006681462284177542,-0.14772824943065643,-0.5324304699897766,-0.02798309549689293,-0.22984088957309723,-0.6518762111663818,-0.029719410464167595,-0.28881487250328064,-0.7696039080619812,-0.024988895282149315,-0.3285785913467407,-0.2779776155948639,-0.15107381343841553,-0.18176335096359253,-0.37242138385772705,-0.29495611786842346,-0.2685239315032959,-0.44621849060058594,-0.3966177999973297,-0.3130965530872345,-0.5253482460975647,-0.4856169819831848,-0.3411480188369751
open_palm,0.0,0.0,0.0,-0.04396308958530426,0.2572578191757202,-0.04279378801584244,-0.14131523668766022,0.4831196367740631,-0.07630924880504608,-0.20843355357646942,0.654263973236084,-0.10867741703987122,-0.25939515233039856,0.8167183995246887,-0.14547660946846008,-0.3431566059589386,0.38797828555107117,-0.07908619940280914,-0.4849832057952881,0.5308943390846252,-0.14062903821468353,-0.5675989985466003,0.6382154822349548,-0.185700923204422,-0.6379942893981934,0.7379590272903442,-0.2199537754058838,-0.3557867705821991,0.24945783615112305,-0.10610707849264145,-0.5255461931228638,0.3432748019695282,-0.16592925786972046,-0.6345147490501404,0.42131704092025757,-0.21418672800064087,-0.7299754023551941,0.4904289245605469,-0.2489611953496933,-0.32486751675605774,0.10601644217967987,-0.13833996653556824,-0.4867112636566162,0.14657364785671234,-0.2108009159564972,-0.5931766033172607,0.19302381575107574,-0.26304110884666443,-0.6956053376197815,0.23882591724395752,-0.2993617057800293,-0.2576541602611542,-0.036439064890146255,-0.1714288741350174,-0.3528122901916504,-0.122734934091568,-0.2497566193342209,-0.42458537220954895,-0.18109577894210815,-0.288966566324234,-0.49976107478141785,-0.22983554005622864,-0.3137654662132263
open_palm,0.0,0.0,0.0,-0.012552290223538876,0.24760845303535461,-0.03423016145825386,-0.07952392101287842,0.47509121894836426,-0.05977829918265343,-0.1221189945936203,0.6418009996414185,-0.08573836833238602,-0.13901416957378387,0.7997864484786987,-0.11548545211553574,-0.261852502822876,0.463821679353714,-0.05462455004453659,-0.3689427971839905,0.6281262636184692,-0.10577935725450516,-0.4266928732395172,0.7459486126899719,-0.1458490639925003,-0.4754602313041687,0.8617473244667053,-0.1770005077123642,-0.28743621706962585,0.3535698354244232,-0.07912943512201309,-0.4225442707538605,0.49449455738067627,-0.1284935176372528,-0.5044177174568176,0.6037550568580627,-0.171099454164505,-0.5750111937522888,0.7082639932632446,-0.2022833228111267,-0.2783372402191162,0.221622496843338,-0.10874390602111816,-0.4175513684749603,0.31184685230255127,-0.1675063818693161,-0.5042877793312073,0.38682669401168823,-0.2113565057516098,-0.5860037207603455,0.4670780301094055,-0.2423635721206665,-0.23934410512447357,0.0763169601559639,-0.13965082168579102,-0.3334105610847473,0.042255938053131104,-0.20206362009048462,-0.4039434492588043,0.02547432668507099,-0.23459771275520325,-0.4758166968822479,0.020365744829177856,-0.25620371103286743
open_palm,0.0,0.0,0.0,0.015302293002605438,0.21636828780174255,-0.03510993719100952,-0.012143663130700588,0.44457104802131653,-0.061416253447532654,-0.0253143273293972,0.6175047159194946,-0.08733032643795013,-0.027225367724895477,0.7704780697822571,-0.11615977436304092,-0.17661964893341064,0.4892440736293793,-0.051183439791202545,-0.2455880045890808,0.6873922348022461,-0.09720417112112045,-0.27929896116256714,0.8177109360694885,-0.132309228181839,-0.3052508234977722,0.9387895464897156,-0.15967553853988647,-0.21474458277225494,0.39188286662101746,-0.07251521944999695,-0.3176496624946594,0.5650373101234436,-0.11876007914543152,-0.37544751167297363,0.6896843910217285,-0.15751439332962036,-0.4243193566799164,0.8080018162727356,-0.18534591794013977,-0.22246626019477844,0.26527905464172363,-0.09909778088331223,-0.3368948996067047,0.38957858085632324,-0.15587125718593597,-0.40598538517951965,0.4845770597457886,-0.19662697613239288,-0.47171005606651306,0.5845344066619873,-0.22457922995090485,-0.20506207644939423,0.11972612142562866,-0.12665913999080658,-0.2962343394756317,0.1200842633843422,-0.18593555688858032,-0.36394137144088745,0.12399179488420486,-0.21560420095920563,-0.43059808015823364,0.14230412244796753,-0.23486100137233734
open_palm,0.0,0.0,0.0,0.03423348441720009,0.20173124969005585,-0.03195205703377724,0.026687437668442726,0.42805546522140503,-0.05636154115200043,0.028421303257346153,0.5948562026023865,-0.0806567445397377,0.04323071241378784,0.7356672286987305,-0.10858416557312012,-0.10817652195692062,0.5048759579658508,-0.056847088038921356,-0.14952227473258972,0.7141110301017761,-0.10400030761957169,-0.16992786526679993,0.8485701084136963,-0.139215886592865,-0.1844138652086258,0.9686908721923828,-0.1662215143442154,-0.15259894728660583,0.4249142110347748,-0.07808498293161392,-0.22338496148586273,0.6133300065994263,-0.12514197826385498,-0.2622978091239929,0.7470234632492065,-0.1631753146648407,-0.2958873212337494,0.8698715567588806,-0.19067533314228058,-0.1723305583000183,0.3058537542819977,-0.10354506224393845,-0.25899025797843933,0.4412679672241211,-0.15889011323451996,-0.3121069669723511,0.5424003601074219,-0.19772687554359436,-0.36221620440483093,0.6465598344802856,-0.22470740973949432,-0.16986611485481262,0.15943147242069244,-0.1298471838235855,-0.252453088760376,0.1773349493741989,-0.18708117306232452,-0.3149902820587158,0.19014406204223633,-0.21515245735645294,-0.37508296966552734,0.21285824477672577,-0.23349589109420776
open_palm,0.0,0.0,0.0,0.045874811708927155,0.19320568442344666,-0.03182509168982506,0.04516306892037392,0.410384863615036,-0.060300346463918686,0.04533021152019501,0.5644018054008484,-0.0879628136754036,0.056986428797245026,0.7049043774604797,-0.12081938236951828,-0.07818180322647095,0.5080159306526184,-0.08138862997293472,-0.115148164331913,0.7125319242477417,-0.13754378259181976,-0.1303408443927765,0.8463179469108582,-0.1772041767835617,-0.13862597942352295,0.9683131575584412,-0.20773212611675262,-0.12220921367406845,0.43597403168678284,-0.10679388046264648,-0.18332219123840332,0.6313797235488892,-0.1667012721300125,-0.21568962931632996,0.7724599242210388,-0.21206429600715637,-0.24316132068634033,0.9034051299095154,-0.24458014965057373,-0.1421508938074112,0.3241470158100128,-0.13491763174533844,-0.21647855639457703,0.474861741065979,-0.20335936546325684,-0.26186394691467285,0.5969638228416443,-0.251914381980896,-0.3063200116157532,0.719035267829895,-0.285523921251297,-0.14218822121620178,0.18292906880378723,-0.16270264983177185,-0.21434542536735535,0.21365892887115479,-0.2349625676870346,-0.26974958181381226,0.24295669794082642,-0.27342355251312256,-0.32561787962913513,0.2832890748977661,-0.2988424301147461
open_palm,0.0,0.0,0.0,0.053794022649526596,0.1975998431444168,-0.018049363046884537,0.052954576909542084,0.4045692980289459,-0.0443388968706131,0.05619758740067482,0.5449283123016357,-0.07478547841310501,0.061576128005981445,0.6850704550743103,-0.11313685029745102,-0.07583460211753845,0.510703980922699,-0.0794965997338295,-0.11348919570446014,0.7069990634918213,-0.1365642100572586,-0.12523584067821503,0.8438301682472229,-0.17997081577777863,-0.12910546362400055,0.9677737355232239,-0.2162073403596878,-0.11471335589885712,0.4389788508415222,-0.11823192238807678,-0.1734299659729004,0.637895405292511,-0.1813204437494278,-0.20245672762393951,0.785605788230896,-0.2365763783454895,-0.2273283302783966,0.9247888922691345,-0.2812986373901367,-0.1315431296825409,0.33595705032348633,-0.15883468091487885,-0.20060504972934723,0.48970428109169006,-0.22936376929283142,-0.241662859916687,0.619354784488678,-0.2919335961341858,-0.2802557647228241,0.7379006147384644,-0.34039121866226196,-0.1304035633802414,0.20780429244041443,-0.19810207188129425,-0.20039501786231995,0.2556886374950409,-0.27445074915885925,-0.25294244289398193,0.3007117807865143,-0.3267229497432709,-0.30542656779289246,0.35042622685432434,-0.36753049492836
open_palm,0.0,0.0,0.0,0.08177419006824493,-0.15724028646945953,-0.0027489536441862583,0.11838427186012268,-0.3360785245895386,-0.016799721866846085,0.15161406993865967,-0.48403656482696533,-0.02875794842839241,0.20587052404880524,-0.5437794327735901,-0.04389483854174614,0.04208435118198395,-0.44088807702064514,-0.07304651290178299,0.061816632747650146,-0.6864708065986633,-0.10242021083831787,0.06296788901090622,-0.8417364358901978,-0.11480388790369034,0.05925469845533371,-0.9606750011444092,-0.12322360277175903,-0.028288906440138817,-0.42834901809692383,-0.08293435722589493,-0.027657652273774147,-0.6937659382820129,-0.11112530529499054,-0.036517079919576645,-0.8643874526023865,-0.12273617088794708,-0.04982750117778778,-0.9899781346321106,-0.1321382224559784,-0.09542163461446762,-0.38746553659439087,-0.08814196288585663,-0.13555268943309784,-0.6243293881416321,-0.11390143632888794,-0.1582445502281189,-0.7751635909080505,-0.1342112272977829,-0.17417611181735992,-0.8848795294761658,-0.14951501786708832,-0.1524830460548401,-0.330008327960968,-0.09061536937952042,-0.2131093144416809,-0.4773896038532257,-0.12099158763885498,-0.25243982672691345,-0.5669475793838501,-0.14084385335445404,-0.2846434712409973,-0.6457983255386353,-0.15321485698223114
open_palm,0.0,0.0,0.0,0.08082378655672073,-0.15657939016819,-0.0053773308172822,0.11834362894296646,-0.3487454056739807,-0.019255679100751877,0.15300142765045166,-0.49371930956840515,-0.031032981351017952,0.20961560308933258,-0.541312575340271,-0.04665329307317734,0.045828547328710556,-0.43692871928215027,-0.07639507204294205,0.06548881530761719,-0.6813042759895325,-0.10592149198055267,0.06683596968650818,-0.8394073843955994,-0.11873099207878113,0.06475445628166199,-0.9596256017684937,-0.12725186347961426,-0.024155348539352417,-0.42596811056137085,-0.08705002069473267,-0.026256747543811798,-0.6904581189155579,-0.11372370272874832,-0.03775247186422348,-0.8625581860542297,-0.12484348565340042,-0.05146064609289169,-0.98964923620224,-0.13396377861499786,-0.09206388145685196,-0.3861885666847229,-0.09323816746473312,-0.12919506430625916,-0.6224605441093445,-0.11784681677818298,-0.1507262885570526,-0.7749571800231934,-0.1381186842918396,-0.16587015986442566,-0.8891996145248413,-0.15383084118366241,-0.15141448378562927,-0.3262152373790741,-0.09696679562330246,-0.21432602405548096,-0.46771809458732605,-0.12564603984355927,-0.25365424156188965,-0.5533714890480042,-0.14346767961978912,-0.28418228030204773,-0.6289880275726318,-0.15492267906665802
